Week,Day,Date,Time,Season,Game_type,Home_team,Away_team,Home_Pts,Away_Pts,Home_Yds,Away_Yds,Home_TO,Away_TO,Home_Stadium,Home_Capacity,Home_lat,Home_lon,Home_Surface,Away_Stadium,Away_lat,Away_lon,Away_Surface,Away_Capacity,Location,Stadium,Capacity,lat,lon,Surface,attendance
5,Sun,October 1,4:15PM,2000,Regular,Washington Redskins,Tampa Bay Buccaneers,20,17,330,255,1,2,FedExField,"85,407",38.907779999999995,-76.86444,Grass,Raymond James Stadium,27.97583,-82.50333,Grass,65657,"Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,85407.0,38.907779999999995,-76.86444,Grass,83532
5,Sun,October 1,8:36PM,2000,Regular,Philadelphia Eagles,Atlanta Falcons,38,10,502,200,3,1,Veterans Stadium,65352,39.90667,-75.17111,Turf,Georgia Dome,33.758,-84.40100000000002,Turf,71149,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,Veterans Stadium,65352.0,39.90667,-75.17111,Turf,65424
5,Mon,October 2,9:00PM,2000,Regular,Kansas City Chiefs,Seattle Seahawks,24,17,378,289,0,2,Arrowhead Stadium,"79,451",39.04889,-94.48389,Grass,Husky Stadium,47.65028,-122.30167,Turf,"72,500","Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,79451.0,39.04889,-94.48389,Grass,82893
6,Sun,October 8,1:00PM,2000,Regular,Cincinnati Bengals,Tennessee Titans,14,23,213,417,2,2,Paul Brown Stadium,65515,39.095,-84.516,Grass,Nissan Stadium,36.16639,-86.77139,Grass,"68,498",Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Grass,63406
6,Sun,October 8,1:01PM,2000,Regular,New York Jets,Pittsburgh Steelers,3,20,206,330,4,0,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Three Rivers Stadium,40.44667000000001,-80.01278,Turf,59600,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78441
6,Sun,October 8,1:01PM,2000,Regular,Detroit Lions,Green Bay Packers,31,24,253,339,1,5,Pontiac Silverdome,80311,42.64583,-83.255,Turf,Lambeau Field,44.50139,-88.06222,Grass,60890,"Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",Pontiac Silverdome,80311.0,42.64583,-83.255,Turf,77549
6,Sun,October 8,1:02PM,2000,Regular,New England Patriots,Indianapolis Colts,24,16,301,408,0,3,Foxboro Stadium,60292,42.0927,-71.2674417,Grass,RCA Dome,39.76361,-86.16333,Turf,"56,127","Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Foxboro Stadium,60292.0,42.0927,-71.2674417,Grass,60292
6,Sun,October 8,1:02PM,2000,Regular,Miami Dolphins,Buffalo Bills,22,13,254,254,1,2,Hard Rock Stadium,75192,25.95806,-80.23889,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,75339,"Miami Gardens, Florida url:https://en.wikipedia.org/wiki/Miami_Gardens,_Florida",Hard Rock Stadium,75192.0,25.95806,-80.23889,Grass,73901
6,Sun,October 8,1:02PM,2000,Regular,Philadelphia Eagles,Washington Redskins,14,17,274,407,4,2,Veterans Stadium,65352,39.90667,-75.17111,Turf,FedExField,38.907779999999995,-76.86444,Grass,"85,407",Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,Veterans Stadium,65352.0,39.90667,-75.17111,Turf,65491
6,Sun,October 8,1:03PM,2000,Regular,Chicago Bears,New Orleans Saints,10,31,245,403,3,1,Soldier Field,61500,41.8623,-87.6167,Grass,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,64900,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
6,Sun,October 8,4:00PM,2000,Regular,San Francisco 49ers,Oakland Raiders,28,34,472,471,2,2,Candlestick Park,69732,37.713609999999996,-122.38611000000002,Grass,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,63132,"San Francisco, California",Candlestick Park,69732.0,37.713609999999996,-122.38611000000002,Grass,68344
6,Sun,October 8,4:05PM,2000,Regular,Atlanta Falcons,New York Giants,6,13,238,255,3,2,Georgia Dome,71149,33.758,-84.40100000000002,Turf,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Georgia Dome,71149.0,33.758,-84.40100000000002,Turf,50947
6,Sun,October 8,4:15PM,2000,Regular,Carolina Panthers,Seattle Seahawks,26,3,447,209,1,0,Bank of America Stadium,"73,250",35.22583,-80.85278000000002,Grass,Husky Stadium,47.65028,-122.30167,Turf,"72,500","Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,73250.0,35.22583,-80.85278000000002,Grass,72192
6,Sun,October 8,4:15PM,2000,Regular,San Diego Chargers,Denver Broncos,7,21,277,304,3,0,SDCCU Stadium,70561,32.78306,-117.11944,Grass,Mile High Stadium,39.746109999999994,-105.02167,Grass,"76,273",San Diego url:https://en.wikipedia.org/wiki/San_Diego,SDCCU Stadium,70561.0,32.78306,-117.11944,Grass,56079
6,Sun,October 8,4:15PM,2000,Regular,Arizona Cardinals,Cleveland Browns,29,21,315,240,2,0,Sun Devil Stadium,73379,33.426390000000005,-111.9325,Grass,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,"Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",Sun Devil Stadium,73379.0,33.426390000000005,-111.9325,Grass,44296
6,Sun,October 8,8:35PM,2000,Regular,Jacksonville Jaguars,Baltimore Ravens,10,15,348,194,6,1,TIAA Bank Field,73000,30.323890000000002,-81.6375,Grass,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"69,084","Jacksonville, Florida url:https://en.wikipedia.org/wiki/Jacksonville,_Florida",TIAA Bank Field,73000.0,30.323890000000002,-81.6375,Grass,65194
6,Mon,October 9,9:10PM,2000,Regular,Minnesota Vikings,Tampa Bay Buccaneers,30,23,322,346,2,3,Mall of America Field at the Hubert H. Humphrey Metrodome,64121,44.973890000000004,-93.25806,Turf,Raymond James Stadium,27.97583,-82.50333,Grass,65657,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,Mall of America Field at the Hubert H. Humphrey Metrodome,64121.0,44.973890000000004,-93.25806,Turf,64162
7,Sun,October 15,1:00PM,2000,Regular,Kansas City Chiefs,Oakland Raiders,17,20,346,391,1,1,Arrowhead Stadium,"79,451",39.04889,-94.48389,Grass,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,63132,"Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,79451.0,39.04889,-94.48389,Grass,79025
7,Sun,October 15,1:01PM,2000,Regular,Buffalo Bills,San Diego Chargers,27,24,424,303,2,4,Bills Stadium,75339,42.773999999999994,-78.78699999999998,Turf,SDCCU Stadium,32.78306,-117.11944,Grass,70561,"Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,75339.0,42.773999999999994,-78.78699999999998,Turf,72351
7,Sun,October 15,1:01PM,2000,Regular,Pittsburgh Steelers,Cincinnati Bengals,15,0,274,232,0,3,Three Rivers Stadium,59600,40.44667000000001,-80.01278,Turf,Paul Brown Stadium,39.095,-84.516,Grass,65515,Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Three Rivers Stadium,59600.0,40.44667000000001,-80.01278,Turf,54328
7,Sun,October 15,1:01PM,2000,Regular,Washington Redskins,Baltimore Ravens,10,3,246,199,2,1,FedExField,"85,407",38.907779999999995,-76.86444,Grass,M&T Bank Stadium,39.278059999999996,-76.62278,Grass,"69,084","Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,85407.0,38.907779999999995,-76.86444,Grass,83252
7,Sun,October 15,1:02PM,2000,Regular,St. Louis Rams,Atlanta Falcons,45,29,529,259,1,1,Edward Jones Dome,66000,38.63278,-90.18861,Turf,Georgia Dome,33.758,-84.40100000000002,Turf,71149,"St. Louis, Missouri",Edward Jones Dome,66000.0,38.63278,-90.18861,Turf,66019
7,Sun,October 15,1:03PM,2000,Regular,New York Giants,Dallas Cowboys,19,14,311,269,0,5,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Texas Stadium,32.84,-96.911,Turf,65675,"East Rutherford, New Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78189
7,Sun,October 15,1:04PM,2000,Regular,New Orleans Saints,Carolina Panthers,24,6,397,141,3,2,Mercedes-Benz Superdome,64900,29.95083,-90.08111,Turf,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250",New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,64900.0,29.95083,-90.08111,Turf,50015
7,Sun,October 15,4:05PM,2000,Regular,Seattle Seahawks,Indianapolis Colts,24,37,317,499,3,1,Husky Stadium,"72,500",47.65028,-122.30167,Turf,RCA Dome,39.76361,-86.16333,Turf,"56,127",Seattle url:https://en.wikipedia.org/wiki/Seattle,Husky Stadium,72500.0,47.65028,-122.30167,Turf,63593
7,Sun,October 15,4:05PM,2000,Regular,New England Patriots,New York Jets,17,34,249,294,6,1,Foxboro Stadium,60292,42.0927,-71.2674417,Grass,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Foxboro Stadium,60292.0,42.0927,-71.2674417,Grass,60292
7,Sun,October 15,4:06PM,2000,Regular,Denver Broncos,Cleveland Browns,44,10,499,278,0,3,Mile High Stadium,"76,273",39.746109999999994,-105.02167,Grass,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,"Denver, Colorado url:https://en.wikipedia.org/wiki/Denver",Mile High Stadium,76273.0,39.746109999999994,-105.02167,Grass,75811
7,Sun,October 15,4:15PM,2000,Regular,Arizona Cardinals,Philadelphia Eagles,14,33,305,391,3,0,Sun Devil Stadium,73379,33.426390000000005,-111.9325,Grass,Veterans Stadium,39.90667,-75.17111,Turf,65352,"Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",Sun Devil Stadium,73379.0,33.426390000000005,-111.9325,Grass,38293
7,Sun,October 15,4:15PM,2000,Regular,Green Bay Packers,San Francisco 49ers,31,28,378,414,0,0,Lambeau Field,60890,44.50139,-88.06222,Grass,Candlestick Park,37.713609999999996,-122.38611000000002,Grass,69732,"Green Bay, Wisconsin url:https://en.wikipedia.org/wiki/Green_Bay,_Wisconsin",Lambeau Field,60890.0,44.50139,-88.06222,Grass,59870
7,Sun,October 15,8:35PM,2000,Regular,Chicago Bears,Minnesota Vikings,16,28,294,368,0,1,Soldier Field,61500,41.8623,-87.6167,Grass,Mall of America Field at the Hubert H. Humphrey Metrodome,44.973890000000004,-93.25806,Turf,64121,"Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
7,Mon,October 16,9:10PM,2000,Regular,Tennessee Titans,Jacksonville Jaguars,27,13,409,304,1,2,Nissan Stadium,"68,498",36.16639,-86.77139,Grass,TIAA Bank Field,30.323890000000002,-81.6375,Grass,73000,"Nashville, Tennessee url:https://en.wikipedia.org/wiki/Nashville,_Tennessee",Nissan Stadium,68498.0,36.16639,-86.77139,Grass,68498
8,Thu,October 19,8:35PM,2000,Regular,Tampa Bay Buccaneers,Detroit Lions,14,28,258,277,4,0,Raymond James Stadium,65657,27.97583,-82.50333,Grass,Pontiac Silverdome,42.64583,-83.255,Turf,80311,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,66321.0,27.97583,-82.50333,Grass,65557
8,Sun,October 22,1:00PM,2000,Regular,Dallas Cowboys,Arizona Cardinals,48,7,347,276,0,3,Texas Stadium,65675,32.84,-96.911,Turf,Sun Devil Stadium,33.426390000000005,-111.9325,Grass,73379,"Irving, Texas url:https://en.wikipedia.org/wiki/Irving,_Texas",Texas Stadium,65675.0,32.84,-96.911,Turf,62981
8,Sun,October 22,1:00PM,2000,Regular,Indianapolis Colts,New England Patriots,30,23,398,386,1,1,RCA Dome,"56,127",39.76361,-86.16333,Turf,Foxboro Stadium,42.0927,-71.2674417,Grass,60292,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,RCA Dome,56127.0,39.76361,-86.16333,Turf,56828
8,Sun,October 22,1:00PM,2000,Regular,Kansas City Chiefs,St. Louis Rams,54,34,468,428,0,4,Arrowhead Stadium,"79,451",39.04889,-94.48389,Grass,Edward Jones Dome,38.63278,-90.18861,Turf,66000,"Kansas City, Missouri url:https://en.wikipedia.org/wiki/Kansas_City,_Missouri",Arrowhead Stadium,79451.0,39.04889,-94.48389,Grass,79142
8,Sun,October 22,1:00PM,2000,Regular,Cincinnati Bengals,Denver Broncos,31,21,421,500,1,3,Paul Brown Stadium,65515,39.095,-84.516,Grass,Mile High Stadium,39.746109999999994,-105.02167,Grass,"76,273",Cincinnati url:https://en.wikipedia.org/wiki/Cincinnati,Paul Brown Stadium,65515.0,39.095,-84.516,Grass,61603
8,Sun,October 22,1:02PM,2000,Regular,Minnesota Vikings,Buffalo Bills,31,27,348,406,1,1,Mall of America Field at the Hubert H. Humphrey Metrodome,64121,44.973890000000004,-93.25806,Turf,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,75339,Minneapolis url:https://en.wikipedia.org/wiki/Minneapolis,Mall of America Field at the Hubert H. Humphrey Metrodome,64121.0,44.973890000000004,-93.25806,Turf,64116
8,Sun,October 22,1:02PM,2000,Regular,Carolina Panthers,San Francisco 49ers,34,16,390,411,0,2,Bank of America Stadium,"73,250",35.22583,-80.85278000000002,Grass,Candlestick Park,37.713609999999996,-122.38611000000002,Grass,69732,"Charlotte, North Carolina url:https://en.wikipedia.org/wiki/Charlotte,_North_Carolina",Bank of America Stadium,73250.0,35.22583,-80.85278000000002,Grass,73169
8,Sun,October 22,1:02PM,2000,Regular,Baltimore Ravens,Tennessee Titans,6,14,368,191,4,2,M&T Bank Stadium,"69,084",39.278059999999996,-76.62278,Grass,Nissan Stadium,36.16639,-86.77139,Grass,"68,498",Baltimore url:https://en.wikipedia.org/wiki/Baltimore,M&T Bank Stadium,69084.0,39.278059999999996,-76.62278,Grass,69200
8,Sun,October 22,1:03PM,2000,Regular,Philadelphia Eagles,Chicago Bears,13,9,298,274,2,1,Veterans Stadium,65352,39.90667,-75.17111,Turf,Soldier Field,41.8623,-87.6167,Grass,61500,Philadelphia url:https://en.wikipedia.org/wiki/Philadelphia,Veterans Stadium,65352.0,39.90667,-75.17111,Turf,65553
8,Sun,October 22,1:05PM,2000,Regular,Atlanta Falcons,New Orleans Saints,19,21,278,402,0,1,Georgia Dome,71149,33.758,-84.40100000000002,Turf,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,64900,Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Georgia Dome,71149.0,33.758,-84.40100000000002,Turf,56508
8,Sun,October 22,4:05PM,2000,Regular,Oakland Raiders,Seattle Seahawks,31,3,380,283,1,3,RingCentral Coliseum,63132,37.751670000000004,-122.20056000000001,Grass,Husky Stadium,47.65028,-122.30167,Turf,"72,500","Oakland, California url:https://en.wikipedia.org/wiki/Oakland,_California",RingCentral Coliseum,63132.0,37.751670000000004,-122.20056000000001,Grass,57490
8,Sun,October 22,4:05PM,2000,Regular,Pittsburgh Steelers,Cleveland Browns,22,0,248,104,0,3,Three Rivers Stadium,59600,40.44667000000001,-80.01278,Turf,FirstEnergy Stadium,41.50611,-81.69944,Grass,67895,Pittsburgh url:https://en.wikipedia.org/wiki/Pittsburgh,Three Rivers Stadium,59600.0,40.44667000000001,-80.01278,Turf,57659
8,Sun,October 22,4:15PM,2000,Regular,Jacksonville Jaguars,Washington Redskins,16,35,385,399,4,2,TIAA Bank Field,73000,30.323890000000002,-81.6375,Grass,FedExField,38.907779999999995,-76.86444,Grass,"85,407","Jacksonville, Florida url:https://en.wikipedia.org/wiki/Jacksonville,_Florida",TIAA Bank Field,73000.0,30.323890000000002,-81.6375,Grass,69061
8,Mon,October 23,9:10PM,2000,Regular,New York Jets,Miami Dolphins,40,37,455,433,4,3,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Hard Rock Stadium,25.95806,-80.23889,Grass,75192,"East Rutherford, New Jersey url:https://en.wikipedia.org/wiki/East_Rutherford,_New_Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78389
9,Sun,October 29,1:01PM,2000,Regular,Tampa Bay Buccaneers,Minnesota Vikings,41,13,413,401,0,3,Raymond James Stadium,65657,27.97583,-82.50333,Grass,Mall of America Field at the Hubert H. Humphrey Metrodome,44.973890000000004,-93.25806,Turf,64121,"Tampa, Florida url:https://en.wikipedia.org/wiki/Tampa,_Florida",Raymond James Stadium,66321.0,27.97583,-82.50333,Grass,65589
9,Sun,October 29,1:01PM,2000,Regular,Buffalo Bills,New York Jets,23,20,338,337,0,4,Bills Stadium,75339,42.773999999999994,-78.78699999999998,Turf,Giants Stadium,40.81222,-74.07694000000002,Grass,79469,"Orchard Park, New York url:https://en.wikipedia.org/wiki/Orchard_Park_(town),_New_York",Bills Stadium,75339.0,42.773999999999994,-78.78699999999998,Turf,72861
9,Sun,October 29,1:02PM,2000,Regular,Miami Dolphins,Green Bay Packers,28,20,296,319,1,2,Hard Rock Stadium,75192,25.95806,-80.23889,Grass,Lambeau Field,44.50139,-88.06222,Grass,60890,"Miami Gardens, Florida url:https://en.wikipedia.org/wiki/Miami_Gardens,_Florida",Hard Rock Stadium,75192.0,25.95806,-80.23889,Grass,73740
9,Sun,October 29,1:02PM,2000,Regular,Baltimore Ravens,Pittsburgh Steelers,6,9,274,231,3,1,M&T Bank Stadium,"69,084",39.278059999999996,-76.62278,Grass,Three Rivers Stadium,40.44667000000001,-80.01278,Turf,59600,Baltimore url:https://en.wikipedia.org/wiki/Baltimore,M&T Bank Stadium,69084.0,39.278059999999996,-76.62278,Grass,69405
9,Sun,October 29,1:02PM,2000,Regular,Atlanta Falcons,Carolina Panthers,13,12,281,209,3,4,Georgia Dome,71149,33.758,-84.40100000000002,Turf,Bank of America Stadium,35.22583,-80.85278000000002,Grass,"73,250",Atlanta url:https://en.wikipedia.org/wiki/Atlanta,Georgia Dome,71149.0,33.758,-84.40100000000002,Turf,46178
9,Sun,October 29,1:03PM,2000,Regular,Cleveland Browns,Cincinnati Bengals,3,12,182,253,1,1,FirstEnergy Stadium,67895,41.50611,-81.69944,Grass,Paul Brown Stadium,39.095,-84.516,Grass,65515,"Cleveland, Ohio url:https://en.wikipedia.org/wiki/Cleveland",FirstEnergy Stadium,67895.0,41.50611,-81.69944,Grass,73118
9,Sun,October 29,2:00PM,2000,Regular,Indianapolis Colts,Detroit Lions,30,18,420,328,5,4,RCA Dome,"56,127",39.76361,-86.16333,Turf,Pontiac Silverdome,42.64583,-83.255,Turf,80311,Indianapolis url:https://en.wikipedia.org/wiki/Indianapolis,RCA Dome,56127.0,39.76361,-86.16333,Turf,56971
9,Sun,October 29,4:05PM,2000,Regular,Arizona Cardinals,New Orleans Saints,10,21,394,247,4,1,Sun Devil Stadium,73379,33.426390000000005,-111.9325,Grass,Mercedes-Benz Superdome,29.95083,-90.08111,Turf,64900,"Tempe, Arizona url:https://en.wikipedia.org/wiki/Tempe,_Arizona",Sun Devil Stadium,73379.0,33.426390000000005,-111.9325,Grass,35286
9,Sun,October 29,4:05PM,2000,Regular,San Francisco 49ers,St. Louis Rams,24,34,325,447,0,1,Candlestick Park,69732,37.713609999999996,-122.38611000000002,Grass,Edward Jones Dome,38.63278,-90.18861,Turf,66000,"San Francisco, California",Candlestick Park,69732.0,37.713609999999996,-122.38611000000002,Grass,68109
9,Sun,October 29,4:07PM,2000,Regular,New York Giants,Philadelphia Eagles,24,7,384,192,0,1,Giants Stadium,79469,40.81222,-74.07694000000002,Grass,Veterans Stadium,39.90667,-75.17111,Turf,65352,"East Rutherford, New Jersey",Giants Stadium,79469.0,40.81222,-74.07694000000002,Grass,78087
9,Sun,October 29,4:15PM,2000,Regular,Dallas Cowboys,Jacksonville Jaguars,17,23,325,392,3,0,Texas Stadium,65675,32.84,-96.911,Turf,TIAA Bank Field,30.323890000000002,-81.6375,Grass,73000,"Irving, Texas url:https://en.wikipedia.org/wiki/Irving,_Texas",Texas Stadium,65675.0,32.84,-96.911,Turf,63554
9,Sun,October 29,4:16PM,2000,Regular,Seattle Seahawks,Kansas City Chiefs,19,24,351,410,4,3,Husky Stadium,"72,500",47.65028,-122.30167,Turf,Arrowhead Stadium,39.04889,-94.48389,Grass,"79,451",Seattle url:https://en.wikipedia.org/wiki/Seattle,Husky Stadium,72500.0,47.65028,-122.30167,Turf,62141
9,Sun,October 29,8:35PM,2000,Regular,San Diego Chargers,Oakland Raiders,13,15,224,228,2,1,SDCCU Stadium,70561,32.78306,-117.11944,Grass,RingCentral Coliseum,37.751670000000004,-122.20056000000001,Grass,63132,San Diego url:https://en.wikipedia.org/wiki/San_Diego,SDCCU Stadium,70561.0,32.78306,-117.11944,Grass,66659
9,Mon,October 30,9:01PM,2000,Regular,Washington Redskins,Tennessee Titans,21,27,266,189,3,0,FedExField,"85,407",38.907779999999995,-76.86444,Grass,Nissan Stadium,36.16639,-86.77139,Grass,"68,498","Landover, Maryland url:https://en.wikipedia.org/wiki/Landover,_Maryland",FedExField,85407.0,38.907779999999995,-76.86444,Grass,83472
10,Sun,November 5,1:01PM,2000,Regular,Detroit Lions,Miami Dolphins,8,23,253,293,3,0,Pontiac Silverdome,80311,42.64583,-83.255,Turf,Hard Rock Stadium,25.95806,-80.23889,Grass,75192,"Pontiac, Michigan url:https://en.wikipedia.org/wiki/Pontiac,_Michigan",Pontiac Silverdome,80311.0,42.64583,-83.255,Turf,77813
10,Sun,November 5,1:02PM,2000,Regular,New Orleans Saints,San Francisco 49ers,31,15,360,346,0,2,Mercedes-Benz Superdome,64900,29.95083,-90.08111,Turf,Candlestick Park,37.713609999999996,-122.38611000000002,Grass,69732,New Orleans url:https://en.wikipedia.org/wiki/New_Orleans,Mercedes-Benz Superdome,64900.0,29.95083,-90.08111,Turf,64900
10,Sun,November 5,1:02PM,2000,Regular,Chicago Bears,Indianapolis Colts,27,24,370,371,0,2,Soldier Field,61500,41.8623,-87.6167,Grass,RCA Dome,39.76361,-86.16333,Turf,"56,127","Chicago, Illinois",Soldier Field,66944.0,41.8623,-87.6167,Grass,66944
10,Sun,November 5,1:02PM,2000,Regular,New England Patriots,Buffalo Bills,13,16,189,315,2,1,Foxboro Stadium,60292,42.0927,-71.2674417,Grass,Bills Stadium,42.773999999999994,-78.78699999999998,Turf,75339,"Foxborough, Massachusetts url:https://en.wikipedia.org/wiki/Foxborough,_Massachusetts",Foxboro Stadium,60292.0,42.0927,-71.2674417,Grass,60292
